"","PU_4Km_ID","species","normalized_lambda","normalized_cpue","depth","max_depth","UpperOceanSR","sample_sizes","dive_samps","hook_samps","mid_samps","deep_samps"
"248",12559,"black",0.0318889513959345,0,22.5,42,"(10 Aristazabal Banks Upwelling",5,2,3,0,0
"249",12565,"black",0.0539527779911793,0.112888052681091,22.5,28,"(11) Mainland Fjords",2,2,0,0,0
"250",12566,"black",0.244587502151228,0.540451552210724,37.375,55,"(11) Mainland Fjords",5,4,1,0,0
"251",12570,"black",0.000576954911513134,0,27.5,33,"(11) Mainland Fjords",2,2,0,0,0
"252",12574,"black",0.00287360562056565,0.00376293508936971,25.5,31,"(11) Mainland Fjords",2,2,0,0,0
"253",12734,"black",0.0106627828657531,0,46.954526489,72.62124126,"(11) Mainland Fjords",10,0,1,10,0
"254",12741,"black",0.0136778140848149,0,30.5,40,"(11) Mainland Fjords",7,5,2,0,9
"255",12742,"black",0.000478282766965793,0,25,30,"(11) Mainland Fjords",2,2,0,0,0
"256",12743,"black",0.00247772945520119,0.00150517403574788,19.8,31,"(11) Mainland Fjords",5,5,0,0,0
"257",12759,"black",0.000975884319470281,0,17,30,"(11) Mainland Fjords",3,3,0,0,0
"258",12895,"black",0.000598490427361577,0,72,73,"(11) Mainland Fjords",2,0,2,0,11
"259",12897,"black",0.00331676294632859,0,26.9239503952778,67.21290323,"(11) Mainland Fjords",20,2,0,18,6
"260",13034,"black",0.000945660370728011,0,23,29,"(10 Aristazabal Banks Upwelling",2,2,0,0,0
"261",13035,"black",0.00140388067196968,0,18,18,"(10 Aristazabal Banks Upwelling",1,1,0,0,0
"262",13050,"black",0.000784562648099373,0,18,30,"(11) Mainland Fjords",3,3,0,0,10
"263",13193,"black",0.000925396148811788,0,22,27,"(11) Mainland Fjords",2,2,0,0,0
"264",13194,"black",0.0397372054754656,0.0489181561618062,23.5,29,"(11) Mainland Fjords",2,2,0,0,0
"265",13206,"black",0.000837164934696677,0,18.6666666666667,30,"(11) Mainland Fjords",3,3,0,0,0
"266",13207,"black",0.0122525928182274,0,41.35692229,71.2,"(11) Mainland Fjords",6,0,0,6,0
"267",13212,"black",0.00598275764429105,0,55.875,59,"(11) Mainland Fjords",2,0,2,0,8
"268",13213,"black",0.00911683606767442,0.00313577924114142,46.3937860666667,78,"(11) Mainland Fjords",15,4,4,7,0
"269",13361,"black",0.000696041156261645,0,17.6666666666667,27,"(11) Mainland Fjords",6,6,0,0,0
"270",14312,"black",0.00124808428077493,0,21,36,"(11) Mainland Fjords",3,3,0,0,0
"271",14314,"black",0.000810648716857988,0,20.3333333333333,34,"(11) Mainland Fjords",3,3,0,0,0
"272",7217,"blackspotted",0.000716483996701647,0,185.7,185.7,"(11) Mainland Fjords",2,2,0,3,0
"273",7686,"blackspotted",0.00616086827312009,0,154.1585526,154.1585526,"(11) Mainland Fjords",1,6,0,2,0
"274",7687,"blackspotted",0.00124666223090388,0,176.9105282,192.8684211,"(11) Mainland Fjords",3,12,3,24,0
"275",7845,"blackspotted",0.00213212492379657,0,171.3774319,171.3774319,"(11) Mainland Fjords",1,13,0,14,0
"276",9266,"blackspotted",0.00382876730271813,0,162.9,162.9,"(11) Mainland Fjords",1,8,3,9,0
"277",9739,"blackspotted",0.0010951844262328,0,169.8521167,169.8521167,"(11) Mainland Fjords",1,0,0,2,0
"278",9906,"blackspotted",0.969804268484427,0.570478135860673,138.4875,142.775,"(11) Mainland Fjords",2,0,0,2,0
"279",10682,"blackspotted",0.00582145033553974,0,152.2994565,152.2994565,"(11) Mainland Fjords",1,2,0,1,0
"280",11331,"blackspotted",1,1,151.1727273,151.1727273,"(11) Mainland Fjords",1,5,1,1,0
"281",11937,"blackspotted",0.00227700483435192,0,173.954386,173.954386,"(13) Eastern Queen Charlotte Sound",1,2,1,3,0
"282",11938,"blackspotted",0.0017697416756769,0,167.647253475,172.6322368,"(13) Eastern Queen Charlotte Sound",4,6,3,3,0
"283",12095,"blackspotted",0.000457486969455127,0,183.790539125,191.115625,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"284",12897,"blackspotted",0,0,189.205438075,207.8217523,"(11) Mainland Fjords",4,2,0,18,6
"285",13055,"blackspotted",0.00297246815474473,0,177.65597825,186.8369565,"(11) Mainland Fjords",2,0,0,2,0
"286",7057,"bocaccio",0.0108317006690608,0,105.6606398925,113,"(11) Mainland Fjords",4,8,0,22,0
"287",7215,"bocaccio",0.0126461924127408,0.00835654596100279,30,30,"(11) Mainland Fjords",1,4,0,0,0
"288",7217,"bocaccio",0.00808718922505311,0,133.9795863625,185.7,"(11) Mainland Fjords",8,2,0,3,0
"289",7372,"bocaccio",0.00787044789740609,0,114.4604166625,123.0333333,"(11) Mainland Fjords",8,0,0,1,0
"290",7373,"bocaccio",0.0161678173960943,0,101.2666667,101.2666667,"(11) Mainland Fjords",1,3,0,1,0
"291",7375,"bocaccio",0.00511129022105213,0,117.75,117.75,"(11) Mainland Fjords",1,0,0,10,0
"292",7529,"bocaccio",0.00575741747781315,0,127.2787194,137.9666667,"(11) Mainland Fjords",3,3,0,10,0
"293",7530,"bocaccio",1,0.884195547578359,27.36111111,27.36111111,"(11) Mainland Fjords",1,0,1,23,0
"294",7686,"bocaccio",0.00488944067994837,0,133.6323375,154.1585526,"(11) Mainland Fjords",2,6,0,2,0
"295",7687,"bocaccio",0.00677744122304633,0,129.758868948462,192.8684211,"(11) Mainland Fjords",13,12,3,24,0
"296",7688,"bocaccio",0.00935821353880447,0.00278551532033426,65.059166665,102.5,"(11) Mainland Fjords",11,16,2,6,29
"297",7689,"bocaccio",0,0,30,30,"(11) Mainland Fjords",1,5,1,0,0
"298",7843,"bocaccio",0.0732363230808962,0.0612813370473538,31,32,"(11) Mainland Fjords",2,17,0,0,0
"299",7845,"bocaccio",0.0104221579568938,0,133.55642023,171.3774319,"(11) Mainland Fjords",2,13,0,14,0
"300",7846,"bocaccio",0.0113880264184075,0,99.74666666,100.8333333,"(11) Mainland Fjords",5,8,1,5,0
"301",8001,"bocaccio",0.0377966649648664,0.0250696378830084,74.335,134.06,"(11) Mainland Fjords",4,5,0,3,0
"302",8155,"bocaccio",0.0141124521123887,0,109.20348485375,124.5545455,"(11) Mainland Fjords",8,0,0,3,0
"303",8156,"bocaccio",0.0118026613701637,0,112.41041665,124.3333333,"(11) Mainland Fjords",2,17,1,1,0
"304",8157,"bocaccio",0.0847250993789196,0.0343546889507892,14.3333333333333,22,"(11) Mainland Fjords",3,19,0,0,0
"305",8159,"bocaccio",0.0591717294841457,0.0417827298050139,30,30,"(11) Mainland Fjords",1,4,0,0,0
"306",8312,"bocaccio",0.0205517430313006,0,105.6,105.6,"(13) Eastern Queen Charlotte Sound",1,0,0,2,0
"307",8314,"bocaccio",0.0961153921544523,0.0668523676880223,21,21,"(11) Mainland Fjords",1,8,0,4,0
"308",8315,"bocaccio",0.00544775830703165,0,118.1606972625,140.5865177,"(11) Mainland Fjords",8,8,0,13,0
"309",8316,"bocaccio",0.016409662450213,0,98.0047619,98.0047619,"(11) Mainland Fjords",1,8,0,2,0
"310",8625,"bocaccio",0.00672040436000785,0,123.9268094,130.4032787,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"311",8630,"bocaccio",0.0108183174372255,0,112.7091133,115.9285714,"(11) Mainland Fjords",2,0,0,1,0
"312",8783,"bocaccio",0.0439925465137882,0.0264623955431755,73.94014205,119.7484663,"(13) Eastern Queen Charlotte Sound",3,4,0,2,0
"313",8788,"bocaccio",0.370571583402239,0.15041782729805,11.5,18,"(11) Mainland Fjords",2,6,0,0,0
"314",8792,"bocaccio",0.00823483382679226,0.00278551532033426,18,18,"(11) Mainland Fjords",1,5,0,0,73
"315",8950,"bocaccio",0.010262533401861,0.00557103064066852,32,32,"(11) Mainland Fjords",1,10,0,0,0
"316",9109,"bocaccio",0.00137765706615594,0,25,25,"(11) Mainland Fjords",1,9,0,0,0
"317",9259,"bocaccio",1,1,20,20,"(13) Eastern Queen Charlotte Sound",1,6,0,0,0
"318",9266,"bocaccio",0.000487945397854114,0,162.9,162.9,"(11) Mainland Fjords",1,8,3,9,0
"319",9733,"bocaccio",0.00839608236040838,0,120.357407416667,138.4,"(13) Eastern Queen Charlotte Sound",12,4,6,2,0
"320",9734,"bocaccio",0.0154850349975664,0,102.3,102.3,"(13) Eastern Queen Charlotte Sound",1,0,0,8,0
"321",9736,"bocaccio",0.00544189956172059,0,129.33487395,149.1285714,"(11) Mainland Fjords",2,2,0,6,0
"322",9739,"bocaccio",0.00282625521259106,0,138.7470391,169.8521167,"(11) Mainland Fjords",3,0,0,2,0
"323",9889,"bocaccio",0.0496285296019026,0.0278551532033426,18,18,"(13) Eastern Queen Charlotte Sound",1,6,9,0,0
"324",9905,"bocaccio",0.00676345748891328,0,116.43333334,132.25,"(11) Mainland Fjords",5,0,0,6,0
"325",9906,"bocaccio",0.0101677124226163,0,119.785000006,142.775,"(11) Mainland Fjords",5,0,0,2,0
"326",10367,"bocaccio",0.010260471853294,0,101.6019964,101.6019964,"(11) Mainland Fjords",1,0,0,6,31
"327",10369,"bocaccio",0.0316186645821123,0.0236768802228412,78.2804348,127.5608696,"(11) Mainland Fjords",2,3,1,5,41
"328",10524,"bocaccio",0.00694210019652115,0,124.853571433333,134.75,"(11) Mainland Fjords",3,0,0,2,3
"329",10527,"bocaccio",0.00534249045106965,0,118.0691386,131.4230769,"(11) Mainland Fjords",4,0,0,2,0
"330",10682,"bocaccio",0.00670537139995598,0,117.262789066667,152.2994565,"(11) Mainland Fjords",18,2,0,1,0
"331",10683,"bocaccio",0.0124636053301628,0,108.12339276,120.8548387,"(11) Mainland Fjords",7,0,3,7,0
"332",11171,"bocaccio",0.0133375217773451,0,103.8,112.5,"(11) Mainland Fjords",2,0,1,2,0
"333",11310,"bocaccio",0.0371327786335246,0.0222841225626741,28,28,"(11) Mainland Fjords",1,6,5,0,0
"334",11331,"bocaccio",0.00351716571296786,0,136.379798,151.1727273,"(11) Mainland Fjords",3,5,1,1,0
"335",11332,"bocaccio",0.00592803569007068,0,114.7,114.7,"(11) Mainland Fjords",1,1,0,1,0
"336",11630,"bocaccio",0.0155941071183302,0.00835654596100279,20,20,"(11) Mainland Fjords",1,2,2,0,0
"337",11788,"bocaccio",0.00897070515206781,0.00557103064066852,27,27,"(11) Mainland Fjords",1,3,0,0,0
"338",11937,"bocaccio",0.000228593500340545,0,173.954386,173.954386,"(13) Eastern Queen Charlotte Sound",1,2,1,3,0
"339",11938,"bocaccio",0.00587149652664442,0,128.184819275,172.6322368,"(13) Eastern Queen Charlotte Sound",20,6,3,3,0
"340",12095,"bocaccio",4.94983179802053e-05,0,183.790539125,191.115625,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"341",12410,"bocaccio",0.575493887562685,0.493036211699164,15,15,"(13) Eastern Queen Charlotte Sound",1,2,2,0,0
"342",12411,"bocaccio",0.106891516116319,0.0807799442896936,28,28,"(13) Eastern Queen Charlotte Sound",1,14,2,36,0
"343",12419,"bocaccio",0.0134550732407617,0,100.3556757,100.3556757,"(11) Mainland Fjords",1,2,1,19,0
"344",12570,"bocaccio",0.038227446688897,0.0306406685236769,33,33,"(11) Mainland Fjords",1,2,0,0,0
"345",12897,"bocaccio",0,0,189.205438075,207.8217523,"(11) Mainland Fjords",4,2,0,18,6
"346",13055,"bocaccio",0.000304563304226114,0,177.65597825,186.8369565,"(11) Mainland Fjords",2,0,0,2,0
"347",13207,"bocaccio",0.00483438793476085,0,114.4516089,114.6,"(11) Mainland Fjords",4,0,0,6,0
"348",13213,"bocaccio",0.719072540709651,1,101.194207591667,120.3085366,"(11) Mainland Fjords",6,4,4,7,0
"349",6265,"brown",0.0407570580261159,0,18,28,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"350",6267,"brown",0.00715558063695252,0,24.4285714285714,30,"(11) Mainland Fjords",7,7,0,0,0
"351",6423,"brown",0.0425420655825995,0,21.5,31,"(13) Eastern Queen Charlotte Sound",14,14,0,0,0
"352",6424,"brown",0.0523117030641747,0,15.8,28,"(11) Mainland Fjords",5,5,0,0,0
"353",6425,"brown",0.0378623704866507,0,19.9333333333333,32,"(11) Mainland Fjords",15,15,0,0,0
"354",6426,"brown",0.00559255113133128,0,25.5,33,"(11) Mainland Fjords",2,2,0,0,0
"355",6581,"brown",0.00268501969786521,0,25,30,"(13) Eastern Queen Charlotte Sound",2,2,1,0,0
"356",6739,"brown",0.00101437883617387,0,26,26,"(11) Mainland Fjords",1,1,1,0,0
"357",6740,"brown",0.0505635014682702,0,17,30,"(11) Mainland Fjords",6,6,2,0,0
"358",6741,"brown",0.025849131339375,0,19.3333333333333,30,"(11) Mainland Fjords",3,3,0,0,0
"359",6742,"brown",0.0461996275920585,0,18.4,30,"(11) Mainland Fjords",5,5,0,0,0
"360",6895,"brown",0.00327332523815253,0,33.5766666666667,53.11,"(13) Eastern Queen Charlotte Sound",7,4,2,3,0
"361",6896,"brown",0.0279544015020304,0,18.6,30,"(11) Mainland Fjords",10,10,0,0,0
"362",6899,"brown",0.0173462006789189,0,24.0625,33,"(11) Mainland Fjords",9,8,0,1,0
"363",6900,"brown",0.0600153956679972,0,16.6666666666667,30,"(11) Mainland Fjords",15,15,0,0,0
"364",7051,"brown",0.0051404175146444,0,21,22,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"365",7052,"brown",0.00335802756600835,0,25,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"366",7054,"brown",0.0431146675558597,0,20.6,32,"(11) Mainland Fjords",5,5,0,0,0
"367",7056,"brown",0.00115957283163253,0,44.4478163385714,63.35862069,"(11) Mainland Fjords",14,0,1,14,0
"368",7057,"brown",0.0285688992054461,0,33.9847636184091,69.20033784,"(11) Mainland Fjords",30,8,0,22,0
"369",7058,"brown",0.0294325992721144,0,23.696058665,31.45735294,"(11) Mainland Fjords",5,3,0,2,0
"370",7060,"brown",0.0381492627142241,0,18.375,30,"(11) Mainland Fjords",8,8,0,0,0
"371",7208,"brown",0.00376825112657432,0,22,26,"(13) Eastern Queen Charlotte Sound",2,2,2,0,0
"372",7214,"brown",0.0950608694274902,0,25.8154174016667,68.45779645,"(11) Mainland Fjords",14,8,3,6,0
"373",7215,"brown",0.00578985178638536,0,22.75,30,"(11) Mainland Fjords",4,4,0,0,0
"374",7216,"brown",6.27578293398685e-06,0,54.7,54.7,"(11) Mainland Fjords",3,0,0,3,0
"375",7217,"brown",0.00298191948226639,0.5,51.0229350216667,97.40862069,"(11) Mainland Fjords",5,2,0,3,0
"376",7218,"brown",0.000772907102146658,0,27,27,"(11) Mainland Fjords",1,1,0,0,0
"377",7370,"brown",0.0618238079878313,0,17.6666666666667,30,"(11) Mainland Fjords",3,3,0,0,0
"378",7372,"brown",0.0586318296916248,0,23.46666667,23.46666667,"(11) Mainland Fjords",1,0,0,1,0
"379",7373,"brown",0.0502599019169147,0,13.3333333333333,24,"(11) Mainland Fjords",3,3,0,1,0
"380",7374,"brown",0.0516491746045345,0,21.4,33,"(11) Mainland Fjords",5,5,0,0,0
"381",7375,"brown",3.67561488436558e-06,0,58.044228773,66.54210526,"(11) Mainland Fjords",10,0,0,10,0
"382",7376,"brown",0.0363881752932107,0,23.5166666666667,31,"(11) Mainland Fjords",5,3,0,2,0
"383",7528,"brown",0.0512857138490782,0,19.8,30,"(11) Mainland Fjords",5,5,0,0,0
"384",7529,"brown",0.380878495237818,0,24.6416698568833,55.9,"(11) Mainland Fjords",13,3,0,10,0
"385",7530,"brown",1,0.27620808466418,37.4809689703043,66,"(11) Mainland Fjords",23,0,1,23,0
"386",7533,"brown",0,0,70,70,"(11) Mainland Fjords",1,0,0,1,0
"387",7534,"brown",0.0405137169174359,0,25.7851869342424,61.45071429,"(11) Mainland Fjords",17,6,0,11,0
"388",7686,"brown",0.034088458821391,0,42.4269953033333,66.68732394,"(11) Mainland Fjords",7,6,0,2,0
"389",7687,"brown",0.0495738775386351,0,28.530384012197,69.22761905,"(11) Mainland Fjords",34,12,3,24,0
"390",7688,"brown",0.0232825342494049,0,31.0570895866667,50,"(11) Mainland Fjords",22,16,2,6,29
"391",7689,"brown",0.0253209132713867,0,20.4,30,"(11) Mainland Fjords",5,5,1,0,0
"392",7843,"brown",0.0641220099295035,0,17.8823529411765,32,"(11) Mainland Fjords",17,17,0,0,0
"393",7845,"brown",0.0437895642458489,0,25.2596764046429,58.70322581,"(11) Mainland Fjords",27,13,0,14,0
"394",7846,"brown",0.0338278869406467,0,20.25,33,"(11) Mainland Fjords",8,8,1,5,0
"395",7847,"brown",0.503522122016164,0.5,31.685050504697,67.13333333,"(11) Mainland Fjords",14,3,0,12,0
"396",7851,"brown",0.0577420652036915,0,16.25,29,"(11) Mainland Fjords",4,4,0,0,0
"397",7852,"brown",0.0791576302807517,0,17.5555555555556,30,"(11) Mainland Fjords",9,9,0,0,0
"398",7853,"brown",0.0602600806429436,0,17.6666666666667,30,"(11) Mainland Fjords",3,3,0,0,0
"399",7997,"brown",0.00341352686923984,0,30.266666665,35.53333333,"(13) Eastern Queen Charlotte Sound",3,2,0,1,0
"400",7999,"brown",0.0285808493470427,0,14.2727272727273,30,"(11) Mainland Fjords",11,11,0,0,0
"401",8000,"brown",0.0570245389955039,0,17.3333333333333,32,"(11) Mainland Fjords",6,6,0,0,0
"402",8001,"brown",0.0303096846763849,0,31.5411111116667,60.6,"(11) Mainland Fjords",8,5,0,3,0
"403",8002,"brown",0.0540596981723691,0,16,25,"(11) Mainland Fjords",3,3,0,0,0
"404",8003,"brown",0.00930857327242499,0,23,29,"(11) Mainland Fjords",2,2,0,0,0
"405",8009,"brown",0.054857313464511,0,15.6666666666667,27,"(11) Mainland Fjords",3,3,0,0,0
"406",8010,"brown",0.0548473816469531,0,15.3333333333333,30,"(11) Mainland Fjords",6,6,0,0,0
"407",8011,"brown",0.00747451604405546,0,23,28,"(11) Mainland Fjords",2,2,0,0,0
"408",8012,"brown",0.0539878104894455,0,17.6666666666667,30,"(11) Mainland Fjords",3,3,0,0,0
"409",8155,"brown",1.63561914366443e-07,0,67.4,67.4,"(11) Mainland Fjords",1,0,0,3,0
"410",8156,"brown",0.00905446764910834,0,37.6727124194118,52.22777778,"(11) Mainland Fjords",18,17,1,1,0
"411",8157,"brown",0.0534087619293724,0,20.2631578947368,33,"(11) Mainland Fjords",19,19,0,0,0
"412",8159,"brown",0.0669698573433,0,21,32,"(11) Mainland Fjords",4,4,0,0,0
"413",8160,"brown",0.00666717646069033,0,23.6,30,"(11) Mainland Fjords",10,10,0,0,0
"414",8165,"brown",0.0639631310052303,0,16,28,"(11) Mainland Fjords",3,3,0,0,0
"415",8168,"brown",0.0742734112668841,0,16,25,"(11) Mainland Fjords",3,3,0,0,0
"416",8312,"brown",0.00644388583662928,0,30.3,30.3,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"417",8313,"brown",0.0360531090486873,0,24.854873475,44.33333333,"(11) Mainland Fjords",9,2,0,7,0
"418",8314,"brown",0.0724057762614083,0,25.739954885,46.81698113,"(11) Mainland Fjords",12,8,0,4,0
"419",8315,"brown",0.0477758164624225,0.158637169343914,36.0489863095,69.08039216,"(11) Mainland Fjords",18,8,0,13,0
"420",8316,"brown",0.0266792590261686,0,34.1275,50.88,"(11) Mainland Fjords",9,8,0,2,0
"421",8318,"brown",0.0344904905969083,0,27.213232781,40.46857143,"(11) Mainland Fjords",10,5,1,5,0
"422",8326,"brown",0.0210887815652689,0,30.9947238092857,58.2168,"(11) Mainland Fjords",13,6,0,7,0
"423",8470,"brown",0.0604002664044207,0,27.7389222935714,45.58367347,"(13) Eastern Queen Charlotte Sound",14,7,0,7,0
"424",8473,"brown",0.0647529724867462,0,17.8666666666667,31,"(11) Mainland Fjords",15,15,0,0,0
"425",8476,"brown",0.022107579737315,0,33.6892083435714,69.125,"(11) Mainland Fjords",23,16,0,9,0
"426",8484,"brown",0.0142345458859481,0,19,30,"(11) Mainland Fjords",3,3,0,1,0
"427",8628,"brown",0.00220111238864766,0,39.6591613366667,59.22,"(13) Eastern Queen Charlotte Sound",7,4,0,3,0
"428",8629,"brown",0.0586856763817586,0,17,30,"(11) Mainland Fjords",9,9,0,0,0
"429",8630,"brown",5.39677039456249e-07,0,63.03125,63.03125,"(11) Mainland Fjords",1,0,0,1,0
"430",8632,"brown",0.0463633440795127,0,19,32,"(11) Mainland Fjords",5,5,0,0,0
"431",8634,"brown",0.0697667279415136,0,17.8333333333333,31,"(11) Mainland Fjords",6,6,0,0,0
"432",8643,"brown",0.0350112320354303,0,17.6666666666667,28,"(11) Mainland Fjords",3,3,0,0,0
"433",8783,"brown",0.00989680431782069,0,24.5,30,"(13) Eastern Queen Charlotte Sound",4,4,0,2,0
"434",8786,"brown",0.015711730111565,0,23,29,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"435",8787,"brown",0.047763452561917,0,21,33,"(11) Mainland Fjords",5,5,0,0,0
"436",8788,"brown",0.0820372051090926,0,17.1666666666667,30,"(11) Mainland Fjords",6,6,0,0,0
"437",8790,"brown",0.0436229331150198,0,16.6666666666667,28,"(11) Mainland Fjords",3,3,0,0,0
"438",8792,"brown",0.0619261323675374,0,21,33,"(11) Mainland Fjords",5,5,0,0,73
"439",8940,"brown",0.0339726795159449,0,16.3333333333333,25,"(13) Eastern Queen Charlotte Sound",3,3,0,0,0
"440",8941,"brown",0.0359598302797392,0,19.2,29,"(13) Eastern Queen Charlotte Sound",5,5,4,0,0
"441",8944,"brown",0.0354143983581311,0,32.733501785,62.65454545,"(13) Eastern Queen Charlotte Sound",11,5,0,6,0
"442",8948,"brown",0.0759426997373077,0,10.5,15,"(11) Mainland Fjords",2,2,0,0,0
"443",8950,"brown",0.0542403951735075,0,19.9,33,"(11) Mainland Fjords",10,10,0,0,0
"444",9097,"brown",0.00545088398435985,0,24,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"445",9098,"brown",0.00897674164209448,0,19.8,27,"(13) Eastern Queen Charlotte Sound",5,5,0,0,0
"446",9099,"brown",0.0222570839849831,0,18,24,"(13) Eastern Queen Charlotte Sound",5,5,0,0,0
"447",9102,"brown",0.0125880482661108,0,32.233732055625,66.2375,"(13) Eastern Queen Charlotte Sound",18,10,0,8,0
"448",9108,"brown",0.0529020894460086,0,21.29718286,33,"(11) Mainland Fjords",9,8,1,1,21
"449",9109,"brown",0.0811063183180585,0,16.3333333333333,33,"(11) Mainland Fjords",9,9,0,0,0
"450",9110,"brown",0.0538925777692869,0,17.6666666666667,29,"(11) Mainland Fjords",3,3,0,0,0
"451",9257,"brown",0.0614518246608281,0,19,33,"(13) Eastern Queen Charlotte Sound",4,4,0,0,0
"452",9259,"brown",0.00389838012832571,0,25,30,"(13) Eastern Queen Charlotte Sound",6,6,0,0,0
"453",9260,"brown",0.0544466435844493,0,19.1538461538462,33,"(13) Eastern Queen Charlotte Sound",13,13,0,0,0
"454",9266,"brown",0.0181295292961283,0,32.37972501,69.06666667,"(11) Mainland Fjords",16,8,3,9,0
"455",9267,"brown",0.0830258140166201,0,18,29,"(11) Mainland Fjords",3,3,0,0,0
"456",9268,"brown",0.0865018499199809,0,16.6666666666667,28,"(11) Mainland Fjords",3,3,0,0,0
"457",9269,"brown",0.0600914937894666,0,18.0909090909091,32,"(11) Mainland Fjords",11,11,0,0,0
